config,Year,Trt_code,Date,SWD_AC,Canopy_AC
z060_i85,2013,6,2013-09-10,26.308583008095503,37.805799795046454
z060_i85,2013,6,2013-09-11,23.0015788870341,36.59946304142359
z060_i85,2013,6,2013-09-12,13.749806524737522,35.23961076196673
z060_i85,2013,6,2013-09-13,5.8685297314495015,33.70670693856043
z060_i85,2013,6,2013-09-14,5.287791881338909,31.978729446216786
z060_i85,2013,6,2013-09-15,-8.745648019007138,30.03085367706959
z060_i85,2013,6,2013-09-16,0.26073805294537594,27.83509590311577
z060_i85,2013,6,2013-09-17,4.149793544543909,25.359911254153555
z060_i85,2013,6,2013-09-18,6.251677158814655,22.569740535355905
z060_i85,2013,6,2013-09-19,7.58221241978063,19.424499373933944
z060_i85,2013,6,2013-09-20,9.091691021950318,15.879002355828186
z060_i85,2013,6,2013-09-21,10.5433902047726,11.882313879414632
z060_i85,2013,6,2013-09-22,8.196194862418173,7.3770164004081344
z060_i85,2013,6,2013-09-23,-6.128547548331047,2.2983855553650123
z060_i85,2013,7,2013-05-15,4.849505633337308,0.0
z060_i85,2013,7,2013-05-16,6.871663515200866,0.0
z060_i85,2013,7,2013-05-17,8.384192902385255,0.0
z060_i85,2013,7,2013-05-18,9.351126452997839,0.0
z060_i85,2013,7,2013-05-19,10.520677388730238,0.0
z060_i85,2013,7,2013-05-20,10.58352135780396,0.4875
z060_i85,2013,7,2013-05-21,11.562471598010182,0.5738742470010385
z060_i85,2013,7,2013-05-22,12.239030995304748,0.6755521053764285
z060_i85,2013,7,2013-05-23,12.666168790292613,0.6693127862307413
z060_i85,2013,7,2013-05-24,13.26835245772357,0.6619209548482653
z060_i85,2013,7,2013-05-25,13.745202316103581,0.6531637219016666
z060_i85,2013,7,2013-05-26,13.799311113889088,0.6427888736519074
z060_i85,2013,7,2013-05-27,13.799311113889088,0.6304976080361702
z060_i85,2013,7,2013-05-28,13.799311113889088,0.6159359289831668
z060_i85,2013,7,2013-05-29,9.723540120154738,0.6143818734895483
z060_i85,2013,7,2013-05-30,13.360318860824833,0.5968433341676391
z060_i85,2013,7,2013-05-31,13.852423262732367,0.5760651174527448
z060_i85,2013,7,2013-06-01,13.852423262732367,0.5514487978193422
z060_i85,2013,7,2013-06-02,13.852423262732367,0.5222854099979289
z060_i85,2013,7,2013-06-03,13.852423262732367,0.4877350303356464
z060_i85,2013,7,2013-06-04,13.852423262732367,0.44725473740553867
z060_i85,2013,7,2013-06-05,13.852423262732367,0.3988448698282971
z060_i85,2013,7,2013-06-06,13.852423262732367,0.3414928463104251
z060_i85,2013,7,2013-06-07,2.8584680801577367,0.40199784622079293
z060_i85,2013,7,2013-06-08,6.947031421999356,0.46621857159356067
z060_i85,2013,7,2013-06-09,9.592406226632766,0.46596300527447526
z060_i85,2013,7,2013-06-10,11.548173069080189,0.46192927179081855
z060_i85,2013,7,2013-06-11,13.054496286004039,0.45682596673609016
z060_i85,2013,7,2013-06-12,14.092408598762347,0.4507790559718835
z060_i85,2013,7,2013-06-13,1.2874194132748646,0.5306471616609304
z060_i85,2013,7,2013-06-14,6.835729409609642,0.6215111986170224
z060_i85,2013,7,2013-06-15,9.3332087406271,0.675205614784545
z060_i85,2013,7,2013-06-16,10.960167573151931,0.6740120248582975
z060_i85,2013,7,2013-06-17,12.291111995203867,0.6702495983363123
z060_i85,2013,7,2013-06-18,13.490486794266255,0.6643819541911022
z060_i85,2013,7,2013-06-19,14.71600623280078,0.6562837197469766
z060_i85,2013,7,2013-06-20,3.0123044369133316,0.7725627189514601
z060_i85,2013,7,2013-06-21,7.25390214485484,0.908357548290068
z060_i85,2013,7,2013-06-22,9.668981980558199,1.029272165788258
z060_i85,2013,7,2013-06-23,11.57453713565249,1.1158872257457997
z060_i85,2013,7,2013-06-24,13.861709234889823,1.1653357939211864
z060_i85,2013,7,2013-06-25,15.512940330299934,1.1607566416929618
z060_i85,2013,7,2013-06-26,11.13339480696274,1.3664171152882107
z060_i85,2013,7,2013-06-27,14.619175267198884,1.4361782168871926
z060_i85,2013,7,2013-06-28,16.481015108635116,1.432288000436341
z060_i85,2013,7,2013-06-29,17.70279389803347,1.4258312074760855
z060_i85,2013,7,2013-06-30,18.744365716782784,1.413672957209106
z060_i85,2013,7,2013-07-01,13.425539226936605,1.6623252648063567
z060_i85,2013,7,2013-07-02,16.02735436009465,1.762731334456884
z060_i85,2013,7,2013-07-03,17.824238966547355,1.7599325558564365
z060_i85,2013,7,2013-07-04,19.28515645512512,1.7508934964195768
z060_i85,2013,7,2013-07-05,3.996065795564503,2.0611132037677953
z060_i85,2013,7,2013-07-06,8.570155219153056,2.4262970006074696
z060_i85,2013,7,2013-07-07,12.516259180423864,2.8110088369415287
z060_i85,2013,7,2013-07-08,15.133924302042745,3.1427695293855673
z060_i85,2013,7,2013-07-09,17.010476458083936,3.3790123454090755
z060_i85,2013,7,2013-07-10,-0.8011022318784813,3.977698800674556
z060_i85,2013,7,2013-07-11,6.051227174459783,4.6824592903262445
z060_i85,2013,7,2013-07-12,4.449284726181424,5.512087793536389
z060_i85,2013,7,2013-07-13,3.1577578037527507,6.48870816803961
z060_i85,2013,7,2013-07-14,6.6934117588653,7.63836413116558
z060_i85,2013,7,2013-07-15,-4.875010936190703,8.991713772497208
z060_i85,2013,7,2013-07-16,6.497563954960018,10.584847118852721
z060_i85,2013,7,2013-07-17,10.871449192195403,12.306476794261702
z060_i85,2013,7,2013-07-18,13.094530006032382,14.354075370105157
z060_i85,2013,7,2013-07-19,3.300303042258168,16.897300911621027
z060_i85,2013,7,2013-07-20,9.150653855595898,19.891129922064575
z060_i85,2013,7,2013-07-21,12.652389965388325,23.10871416884658
z060_i85,2013,7,2013-07-22,16.139791448622486,25.207923285764867
z060_i85,2013,7,2013-07-23,19.010221600672807,26.441616970333754
z060_i85,2013,7,2013-07-24,5.775784351889298,27.976796349190124
z060_i85,2013,7,2013-07-25,8.805337353635075,27.976796349190124
z060_i85,2013,7,2013-07-26,13.755583532382383,27.976796349190124
z060_i85,2013,7,2013-07-27,15.773168810160415,27.976796349190124
z060_i85,2013,7,2013-07-28,16.96944001982133,27.976796349190124
z060_i85,2013,7,2013-07-29,-33.50489118403621,27.976796349190124
z060_i85,2013,7,2013-07-30,5.1620464844804035,27.976796349190124
z060_i85,2013,7,2013-07-31,11.454643747823946,27.976796349190124
z060_i85,2013,7,2013-08-01,14.378529576614511,27.976796349190124
z060_i85,2013,7,2013-08-02,-9.709615339037988,27.976796349190124
z060_i85,2013,7,2013-08-03,-13.741362744461236,27.976796349190124
z060_i85,2013,7,2013-08-04,3.914213636947329,27.976796349190124
z060_i85,2013,7,2013-08-05,9.75687240744694,27.976796349190124
z060_i85,2013,7,2013-08-06,13.258168018781916,27.976796349190124
z060_i85,2013,7,2013-08-07,-3.343319940874621,27.976796349190124
z060_i85,2013,7,2013-08-08,2.264637745583577,27.976796349190124
z060_i85,2013,7,2013-08-09,7.782312939250465,27.976796349190124
z060_i85,2013,7,2013-08-10,11.791319491239182,27.976796349190124
z060_i85,2013,7,2013-08-11,13.9959558675628,27.976796349190124
z060_i85,2013,7,2013-08-12,-7.674426191027118,27.976796349190124
z060_i85,2013,7,2013-08-13,2.2639297866009516,27.976796349190124
z060_i85,2013,7,2013-08-14,6.412741279810814,27.976796349190124
z060_i85,2013,7,2013-08-15,9.426725976703823,27.976796349190124
z060_i85,2013,7,2013-08-16,1.6644393732752674,27.976796349190124
z060_i85,2013,7,2013-08-17,7.080824774506988,27.976796349190124
z060_i85,2013,7,2013-08-18,11.185123404581349,27.976796349190124
z060_i85,2013,7,2013-08-19,14.797627087175597,27.976796349190124
z060_i85,2013,7,2013-08-20,17.804400623777784,27.976796349190124
z060_i85,2013,7,2013-08-21,-4.737511115677948,27.976796349190124
z060_i85,2013,7,2013-08-22,-3.621015842853596,27.976796349190124
z060_i85,2013,7,2013-08-23,4.610114155315996,27.976796349190124
z060_i85,2013,7,2013-08-24,9.617882675451256,27.976796349190124
z060_i85,2013,7,2013-08-25,12.833474061751028,27.976796349190124
z060_i85,2013,7,2013-08-26,-1.621353884401285,27.976796349190124
z060_i85,2013,7,2013-08-27,5.267029557239606,27.976796349190124
z060_i85,2013,7,2013-08-28,8.537199322797735,27.976796349190124
z060_i85,2013,7,2013-08-29,12.654787750385221,27.976796349190124
z060_i85,2013,7,2013-08-30,-7.075391820734959,27.798783344537885
z060_i85,2013,7,2013-08-31,3.3878935794710996,27.598116831292447
z060_i85,2013,7,2013-09-01,8.539232826346726,27.3719139782102
z060_i85,2013,7,2013-09-02,11.909941636175539,27.116925091848454
z060_i85,2013,7,2013-09-03,14.40760715588571,26.829486930560698
z060_i85,2013,7,2013-09-04,16.620187637458816,26.505470077342746
z060_i85,2013,7,2013-09-05,3.822834120583316,26.14021961547327
z060_i85,2013,7,2013-09-06,9.507127182007,25.72848825467851
z060_i85,2013,7,2013-09-07,12.904063508986626,25.264360947092822
z060_i85,2013,7,2013-09-08,15.591168907479984,24.741169910026994
z060_i85,2013,7,2013-09-09,-8.417864884241748,24.151398834737517
z060_i85,2013,7,2013-09-10,-1.3998121319849999,23.486574905033347
z060_i85,2013,7,2013-09-11,-3.341232759727593,22.737147074429156
z060_i85,2013,7,2013-09-12,-9.86556255955835,21.892348853140664
z060_i85,2013,7,2013-09-13,-9.230307985974799,20.940043633681682
z060_i85,2013,7,2013-09-14,-1.5855496583716537,19.866550332967055
z060_i85,2013,7,2013-09-15,-14.151363336204085,18.656446846047324
z060_i85,2013,7,2013-09-16,0.48347249299564676,17.292348487836353
z060_i85,2013,7,2013-09-17,4.838941112452001,15.75465823986395
z060_i85,2013,7,2013-09-18,7.219117298409637,14.021285214028431
z060_i85,2013,7,2013-09-19,8.831912193796377,12.067327288720616
z060_i85,2013,7,2013-09-20,10.386517627600485,9.864713357981245
z060_i85,2013,7,2013-09-21,11.812193187330081,7.38180005414288
z060_i85,2013,7,2013-09-22,9.849154629824929,4.582917150361318
z060_i85,2013,7,2013-09-23,-4.096130200773385,1.4278551121619079
z060_i85,2013,8,2013-05-15,4.849505633337308,0.0
z060_i85,2013,8,2013-05-16,6.871663515200866,0.0
z060_i85,2013,8,2013-05-17,8.384192902385255,0.0
z060_i85,2013,8,2013-05-18,9.351126452997839,0.0
z060_i85,2013,8,2013-05-19,10.520677388730238,0.0
z060_i85,2013,8,2013-05-20,10.58352135780396,0.4875
z060_i85,2013,8,2013-05-21,11.562471598010182,0.5738742470010385
z060_i85,2013,8,2013-05-22,12.239030995304748,0.6755521053764285
z060_i85,2013,8,2013-05-23,12.666168790292613,0.6693127862307413
z060_i85,2013,8,2013-05-24,13.26835245772357,0.6619209548482653
z060_i85,2013,8,2013-05-25,13.745202316103581,0.6531637219016666
z060_i85,2013,8,2013-05-26,13.799311113889088,0.6427888736519074
z060_i85,2013,8,2013-05-27,13.799311113889088,0.6304976080361702
z060_i85,2013,8,2013-05-28,13.799311113889088,0.6159359289831668
z060_i85,2013,8,2013-05-29,9.723540120154738,0.6143818734895483
z060_i85,2013,8,2013-05-30,13.360318860824833,0.5968433341676391
z060_i85,2013,8,2013-05-31,13.852423262732367,0.5760651174527448
z060_i85,2013,8,2013-06-01,13.852423262732367,0.5514487978193422
z060_i85,2013,8,2013-06-02,13.852423262732367,0.5222854099979289
z060_i85,2013,8,2013-06-03,13.852423262732367,0.4877350303356464
z060_i85,2013,8,2013-06-04,13.852423262732367,0.44725473740553867
z060_i85,2013,8,2013-06-05,13.852423262732367,0.3988448698282971
z060_i85,2013,8,2013-06-06,13.852423262732367,0.3414928463104251
z060_i85,2013,8,2013-06-07,1.3917409111625458,0.40199784622079293
z060_i85,2013,8,2013-06-08,5.490426824815214,0.4721406358098457
z060_i85,2013,8,2013-06-09,8.200791238752437,0.5173337768723395
z060_i85,2013,8,2013-06-10,10.247505919647782,0.5155092506178389
z060_i85,2013,8,2013-06-11,12.140054428314297,0.5105387605108681
z060_i85,2013,8,2013-06-12,13.297989019933249,0.5045010460812226
z060_i85,2013,8,2013-06-13,-1.159719295322515,0.5938875034484059
z060_i85,2013,8,2013-06-14,5.362360100660823,0.6991112694251909
z060_i85,2013,8,2013-06-15,7.906344152303288,0.7920608573505995
z060_i85,2013,8,2013-06-16,9.598459004640905,0.8604876887043955
z060_i85,2013,8,2013-06-17,10.990567304943061,0.8965201363325372
z060_i85,2013,8,2013-06-18,12.269718113057365,0.8939423913272758
z060_i85,2013,8,2013-06-19,13.553519735659684,0.8883152908780654
z060_i85,2013,8,2013-06-20,1.8138604248641381,1.0457051664659656
z060_i85,2013,8,2013-06-21,6.139397563343723,1.2309810563912853
z060_i85,2013,8,2013-06-22,8.622086539591162,1.4170365562508018
z060_i85,2013,8,2013-06-23,10.587273572535262,1.5865600403130662
z060_i85,2013,8,2013-06-24,13.41562634061143,1.7314393992446302
z060_i85,2013,8,2013-06-25,15.266710089761103,1.7299151279310914
z060_i85,2013,8,2013-06-26,10.916683998686526,2.036417931112123
z060_i85,2013,8,2013-06-27,14.655971510556348,2.186676924469674
z060_i85,2013,8,2013-06-28,16.562542714719676,2.1838385097191577
z060_i85,2013,8,2013-06-29,17.80815920279791,2.1781203300789302
z060_i85,2013,8,2013-06-30,18.862527318053527,2.164428680251141
z060_i85,2013,8,2013-07-01,13.503078955052835,2.5395286187950497
z060_i85,2013,8,2013-07-02,16.196691273224122,2.728767118182379
z060_i85,2013,8,2013-07-03,17.85105041477478,2.726096297393073
z060_i85,2013,8,2013-07-04,19.214196025683222,2.7175048235420234
z060_i85,2013,8,2013-07-05,3.921023377109812,3.198986737091012
z060_i85,2013,8,2013-07-06,8.456582847422291,3.765776625465464
z060_i85,2013,8,2013-07-07,12.564880984854236,4.37142732049297
z060_i85,2013,8,2013-07-08,15.315483156907293,4.912082275302086
z060_i85,2013,8,2013-07-09,17.329805090752743,5.3245649473211065
z060_i85,2013,8,2013-07-10,-0.4963152059353515,6.26796040974774
z060_i85,2013,8,2013-07-11,6.580592691521252,7.378504739233445
z060_i85,2013,8,2013-07-12,4.9557959385462,8.685813028146026
z060_i85,2013,8,2013-07-13,3.6515658183703112,10.224747509987921
z060_i85,2013,8,2013-07-14,7.30777370945703,12.036347237066789
z060_i85,2013,8,2013-07-15,-3.574798362595067,14.168922476543045
z060_i85,2013,8,2013-07-16,6.942733582643519,16.679343009317396
z060_i85,2013,8,2013-07-17,11.763157242189315,19.384567090753773
z060_i85,2013,8,2013-07-18,14.320943000723341,22.55007124780574
z060_i85,2013,8,2013-07-19,4.488544146480394,26.545446476213915
z060_i85,2013,8,2013-07-20,10.303244363136022,31.23434699056775
z060_i85,2013,8,2013-07-21,14.177603059393324,35.53947029531106
z060_i85,2013,8,2013-07-22,18.31919936523743,38.1849814901898
z060_i85,2013,8,2013-07-23,21.868910450039184,39.60677014206995
z060_i85,2013,8,2013-07-24,8.571032829156993,41.77631440979661
z060_i85,2013,8,2013-07-25,11.549330490893452,41.77631440979661
z060_i85,2013,8,2013-07-26,16.752732307793305,41.77631440979661
z060_i85,2013,8,2013-07-27,18.9419059603347,41.77631440979661
z060_i85,2013,8,2013-07-28,20.363077339557943,41.77631440979661
z060_i85,2013,8,2013-07-29,-30.149027446326176,41.77631440979661
z060_i85,2013,8,2013-07-30,4.938660506864791,41.77631440979661
z060_i85,2013,8,2013-07-31,11.69170357806299,41.77631440979661
z060_i85,2013,8,2013-08-01,15.469209614163017,41.77631440979661
z060_i85,2013,8,2013-08-02,-8.720323814837956,41.77631440979661
z060_i85,2013,8,2013-08-03,-13.84088415060479,41.77631440979661
z060_i85,2013,8,2013-08-04,3.8041957384526524,41.77631440979661
z060_i85,2013,8,2013-08-05,10.215769287456432,41.77631440979661
z060_i85,2013,8,2013-08-06,14.423912751523497,41.77631440979661
z060_i85,2013,8,2013-08-07,-2.3749517106702163,41.77631440979661
z060_i85,2013,8,2013-08-08,2.36022436564837,41.77631440979661
z060_i85,2013,8,2013-08-09,7.652339732273443,41.77631440979661
z060_i85,2013,8,2013-08-10,12.79862102233677,41.77631440979661
z060_i85,2013,8,2013-08-11,15.412961539638417,41.77631440979661
z060_i85,2013,8,2013-08-12,-6.367643373694271,41.77631440979661
z060_i85,2013,8,2013-08-13,2.366012099898243,41.77631440979661
z060_i85,2013,8,2013-08-14,6.746470200871244,41.77631440979661
z060_i85,2013,8,2013-08-15,10.186133605990058,41.77631440979661
z060_i85,2013,8,2013-08-16,5.412501809172316,41.77631440979661
z060_i85,2013,8,2013-08-17,10.716200593561435,41.77631440979661
z060_i85,2013,8,2013-08-18,14.15374863640204,41.77631440979661
z060_i85,2013,8,2013-08-19,17.86137791014505,41.77631440979661
z060_i85,2013,8,2013-08-20,21.2504302722177,41.77631440979661
z060_i85,2013,8,2013-08-21,3.680717581203503,41.77631440979661
z060_i85,2013,8,2013-08-22,0.9937337980601819,41.77631440979661
z060_i85,2013,8,2013-08-23,6.188736301390618,41.77631440979661
z060_i85,2013,8,2013-08-24,11.021527816795599,41.77631440979661
z060_i85,2013,8,2013-08-25,14.419751066097067,41.77631440979661
z060_i85,2013,8,2013-08-26,3.92111705761771,41.77631440979661
z060_i85,2013,8,2013-08-27,9.434723836354511,41.77631440979661
z060_i85,2013,8,2013-08-28,12.321994902232573,41.77631440979661
z060_i85,2013,8,2013-08-29,16.427204458837824,41.77631440979661
z060_i85,2013,8,2013-08-30,2.674722590789625,41.510496724363165
z060_i85,2013,8,2013-08-31,7.2568066698664815,41.210851716971106
z060_i85,2013,8,2013-09-01,11.646990015865473,40.87307460365161
z060_i85,2013,8,2013-09-02,15.468971221873796,40.49231278393881
z060_i85,2013,8,2013-09-03,18.117088274687557,40.06309612705455
z060_i85,2013,8,2013-09-04,20.58336502165242,39.579258386480014
z060_i85,2013,8,2013-09-05,10.583355963669,39.033848613933834
z060_i85,2013,8,2013-09-06,16.0487104845581,38.41903130010536
z060_i85,2013,8,2013-09-07,20.07450427912704,37.725973807536754
z060_i85,2013,8,2013-09-08,22.68963065511398,36.94471947848338
z060_i85,2013,8,2013-09-09,-1.5255285505984328,36.06404459478426
z060_i85,2013,8,2013-09-10,-0.8547478652802507,35.071297134788466
z060_i85,2013,8,2013-09-11,-3.431816195653797,33.952215010874056
z060_i85,2013,8,2013-09-12,-9.962850180775034,32.690721176309026
z060_i85,2013,8,2013-09-13,-9.420979867218268,31.268692657902182
z060_i85,2013,8,2013-09-14,-1.8810247488474352,29.665700196302385
z060_i85,2013,8,2013-09-15,-14.28313926131481,27.858714753545883
z060_i85,2013,8,2013-09-16,0.2464412027194639,25.82177667145705
z060_i85,2013,8,2013-09-17,4.270028505437856,23.52562272793976
z060_i85,2013,8,2013-09-18,6.479923019951712,20.9372657333455
z060_i85,2013,8,2013-09-19,7.902444360822006,18.01952062728243
z060_i85,2013,8,2013-09-20,9.45323024151551,14.730470267639307
z060_i85,2013,8,2013-09-21,10.919000656927347,11.022863237200271
z060_i85,2013,8,2013-09-22,8.642924248751818,6.8434350165717195
z060_i85,2013,8,2013-09-23,-5.615783266087081,2.1321427712018366
z060_i85,2013,9,2013-05-15,4.849505633337308,0.0
z060_i85,2013,9,2013-05-16,6.871663515200866,0.0
z060_i85,2013,9,2013-05-17,8.384192902385255,0.0
z060_i85,2013,9,2013-05-18,9.351126452997839,0.0
z060_i85,2013,9,2013-05-19,10.520677388730238,0.0
z060_i85,2013,9,2013-05-20,10.58352135780396,0.4875
z060_i85,2013,9,2013-05-21,11.562471598010182,0.5738742470010385
z060_i85,2013,9,2013-05-22,12.239030995304748,0.6755521053764285
z060_i85,2013,9,2013-05-23,12.666168790292613,0.6693127862307413
z060_i85,2013,9,2013-05-24,13.26835245772357,0.6619209548482653
z060_i85,2013,9,2013-05-25,13.745202316103581,0.6531637219016666
z060_i85,2013,9,2013-05-26,13.799311113889088,0.6427888736519074
z060_i85,2013,9,2013-05-27,13.799311113889088,0.6304976080361702
z060_i85,2013,9,2013-05-28,13.799311113889088,0.6159359289831668
z060_i85,2013,9,2013-05-29,9.723540120154738,0.6143818734895483
z060_i85,2013,9,2013-05-30,13.360318860824833,0.5968433341676391
z060_i85,2013,9,2013-05-31,13.852423262732367,0.5760651174527448
z060_i85,2013,9,2013-06-01,13.852423262732367,0.5514487978193422
z060_i85,2013,9,2013-06-02,13.852423262732367,0.5222854099979289
z060_i85,2013,9,2013-06-03,13.852423262732367,0.4877350303356464
z060_i85,2013,9,2013-06-04,13.852423262732367,0.44725473740553867
z060_i85,2013,9,2013-06-05,13.852423262732367,0.3988448698282971
z060_i85,2013,9,2013-06-06,13.852423262732367,0.3414928463104251
z060_i85,2013,9,2013-06-07,1.3102560684405908,0.40199784622079293
z060_i85,2013,9,2013-06-08,5.298842785402105,0.47236127012736134
