variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm,SWD_obs,SWD_USDA,root_raw,stage
default_maize,2012,1,100/100,2012-07-24,86.0,969.8510000000001,1.4534810932465292,0.9588257236290677,1820.084061721462,1.6774709217346,0.04416726901595596,6.741899885348113,6.749136592910156,0.0,4.57768289214357,6.8,28.1,1040.0,
default_maize,2012,1,100/100,2012-07-26,88.0,998.3410000000001,1.4764664037856814,0.9588257236290677,1885.754738562525,2.086313011546961,0.03771216870837191,5.722503487309869,0.20236204814233916,0.0,16.28722427442762,38.5,48.4,1050.0,
default_maize,2012,1,100/100,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2048.223949322008,3.2118782407277533,0.03758046161927951,5.61766668349632,0.016503707244698393,0.0,20.334762847295643,49.3,53.5,1050.0,
default_maize,2012,1,100/100,2012-08-02,95.0,1101.1560000000002,1.5559573244489933,0.9588257236290677,2112.5286410885315,3.7029206354230446,0.03858841605467973,5.733488575176312,7.329125820657392,0.0,2.6000266173835063,10.4,32.1,1050.0,
default_maize,2012,1,100/100,2012-08-05,98.0,1139.976,1.5895934359667736,0.9588257236290677,2208.253901019813,4.4825401487561,0.034582488976679704,5.091436255724723,0.023145012650819405,0.0,20.033292274348124,56.0,51.8,1050.0,
default_maize,2012,1,100/100,2012-08-07,100.0,1169.6760000000002,1.6118812223011318,0.9588257236290677,2271.582889161665,5.030675050262116,0.03411360898762197,4.991595521293009,3.0952489803941234,0.0,0.3086237745437317,21.4,33.3,1050.0,
default_maize,2012,1,100/100,2012-08-09,102.0,1196.1710000000003,1.6340632040377903,0.9588257236290677,2334.5215958536487,5.6012684886011,0.04020033830326365,5.84591554530955,0.15229389057247453,0.0,12.486556054775505,42.8,47.8,1050.0,R3
default_maize,2012,1,100/100,2012-08-14,107.0,1263.0510000000004,1.6890722066348944,0.9588257236290677,2488.816587948668,7.12074278405676,0.031033963386861756,4.442875032172174,0.03583787775675904,0.0,16.445267494098534,43.7,47.2,1050.0,
default_maize,2012,1,100/100,2012-08-16,109.0,1284.6860000000004,1.7000000000000008,0.9458475520671812,2545.28707037341,7.752449272862367,0.057460113062321315,2.8732636571332986,7.631378189446729,0.0,0.6160953295748065,16.1,27.6,1050.0,R4
default_maize,2012,1,100/100,2012-08-20,113.0,1324.7680000000003,1.7000000000000008,0.9084001688339292,2650.631970390603,9.052503832694498,0.08966376114976814,1.6784884450414346,0.0032721295709438832,0.0,15.448266326172451,55.4,47.9,1050.0,
default_maize,2012,1,100/100,2012-08-22,115.0,1349.5380000000002,1.7000000000000008,0.8817713100802629,2704.100729434696,9.734585098712822,0.25730938344198667,3.522385947353991,7.859188910312476,0.0,1.3711368269908135,17.5,28.8,1050.0,
default_maize,2012,1,100/100,2012-08-27,120.0,1412.7830000000004,1.7000000000000008,0.7792515349074689,2820.238529994375,11.454986576601273,0.0758263087078924,2.8441351146189255,0.00027886849622412206,0.0,19.954341839595305,68.5,56.2,1050.0,
default_maize,2012,1,100/100,2012-08-29,122.0,1439.3830000000005,1.7000000000000008,0.7176608872327266,2858.5348995356585,12.138534179457073,0.6959326304329876,2.633154061576843,9.146324212691704,0.0,0.8621500442098422,20.4,32.2,1050.0,
default_maize,2012,1,100/100,2012-09-04,128.0,1523.7230000000002,1.7000000000000008,0.41357357988600724,2931.0138169805764,14.070469372881108,0.5430927822327211,1.0911492383503398,2.6408717025326224e-05,0.0,20.613465860808407,67.9,68.9,1050.0,
default_maize,2012,1,100/100,2012-09-06,130.0,1544.8590000000002,1.7000000000000008,0.25299035994889846,2938.376249384408,14.105813075134526,1.9486722725458443,0.42745753925241536,18.274162047397176,0.0,-0.7811076765291604,17.1,34.4,1050.0,
default_maize,2012,2,100/50,2012-05-25,26.0,170.81500000000003,0.6733489891676036,0.10740141098783167,25.783022991005645,0.0,0.5558955649735842,0.31759992669325177,0.0,0.0,17.988503596414798,6.3,16.5,250.0,
default_maize,2012,2,100/50,2012-05-31,32.0,222.77100000000004,0.7637921635692013,0.2718982234164365,73.03821978337388,0.0,3.638101565764012,1.6298589278803204,0.0,0.0,11.5198431511784,6.9,6.6,335.0,
default_maize,2012,2,100/50,2012-06-05,37.0,282.3710000000001,0.8358726511604564,0.5620217703051368,175.40282272457242,0.0,1.5737051747658148,7.0773425285212905,0.0,0.0,37.89681731463893,20.9,20.5,410.0,V6
default_maize,2012,2,100/50,2012-06-07,39.0,310.9310000000001,0.8640049553393366,0.6724387812605643,230.94529645556355,0.0,1.286908529711209,4.750007571464831,0.0,0.0,4.68169773101833,0.9,0.0,440.0,
default_maize,2012,2,100/50,2012-06-08,40.0,324.7210000000001,0.8779351329042943,0.7155209958501955,260.6273651452385,0.0,1.3410098237915935,6.147061444267101,0.0,0.0,12.169768999077025,1.9,2.7,455.0,
default_maize,2012,2,100/50,2012-06-13,45.0,382.7660000000001,0.9463402988358248,0.8421372762188237,415.2759387380345,0.0,0.7110000712517552,7.427628147301185,0.0,0.0,48.896234598490025,25.8,17.4,540.0,
default_maize,2012,2,100/50,2012-06-15,47.0,411.47600000000006,0.9731670928216016,0.8745449145287596,482.2697608060082,0.0,0.413508224554337,6.17660437044025,0.0,0.0,38.853610927394485,10.7,3.5,580.0,
default_maize,2012,2,100/50,2012-06-18,50.0,449.59100000000007,1.012886934468944,0.9007707517247869,584.6327748797321,0.0,0.2580237313579271,8.148042992033076,0.0,0.0,60.1685350398435,27.2,17.1,640.0,
default_maize,2012,2,100/50,2012-06-20,52.0,473.951,1.0390411735616103,0.9168014267481782,652.3259780717544,0.0,0.2060269937152574,5.579874495794439,0.0,0.0,43.60915490964933,11.9,4.5,680.0,
default_maize,2012,2,100/50,2012-06-24,56.0,530.4110000000001,1.0906256330795945,0.9302236969389984,791.8513290768982,0.0,0.09484295011324474,8.48623660899161,0.0,0.0,76.20171013411283,47.6,36.6,760.0,
default_maize,2012,2,100/50,2012-06-26,58.0,561.801,1.1160784461585804,0.9378986135039609,862.0545322230005,0.0,0.1558593812053211,7.645439736477044,0.0,0.0,52.93572301248742,15.6,16.7,800.0,
default_maize,2012,2,100/50,2012-06-28,60.0,591.336,1.1413185107833455,0.952936278033198,932.6398669777437,0.0,0.06491108888298634,6.445134904318391,0.0,0.0,64.79047614930234,34.3,31.2,840.0,V12
default_maize,2012,2,100/50,2012-07-03,65.0,662.6260000000001,1.2035462927673455,0.9568751943059411,1108.4090991125413,0.0,0.044888738085580804,5.983193886177232,0.0,0.0,59.521142053722535,48.7,38.2,920.0,V14
default_maize,2012,2,100/50,2012-07-05,67.0,693.686,1.2281094765787457,0.9577450402955893,1178.123051885499,0.0,0.04606731560039047,6.632726828967107,0.0,0.0,29.18663098993835,13.5,14.4,940.0,V15
default_maize,2012,2,100/50,2012-07-10,72.0,760.8460000000001,1.2887593419691175,0.9588257236290677,1349.922129085246,0.25015740667570147,0.04047139413207845,6.433604448108533,0.0,0.0,22.976450837155184,17.7,21.9,970.0,V16
default_maize,2012,2,100/50,2012-07-12,74.0,789.4460000000001,1.3127324450592026,0.9588257236290677,1418.3247760753889,0.3351113509453129,0.03986950546531751,6.301916305429742,0.0,0.0,35.46777156233348,44.9,38.4,980.0,V17
default_maize,2012,2,100/50,2012-07-17,79.0,862.9560000000002,1.3719968627068053,0.9588257236290677,1587.623912207571,0.6782381386836642,0.039102535277334795,6.092398269682325,0.03411842558619978,0.0,20.211286033494194,29.9,31.3,1005.0,
default_maize,2012,2,100/50,2012-07-19,81.0,892.3710000000002,1.3954484026879972,0.9588257236290677,1654.660574123174,0.8884253970895312,0.041369838197068604,6.408294114726852,4.604552184198672,0.0,4.723640736507233,5.6,14.1,1015.0,VT
default_maize,2012,2,100/50,2012-07-22,84.0,939.5560000000002,1.4303675982853732,0.9588257236290677,1754.483789278075,1.3108971370243903,0.04433336972829285,6.807293670049245,0.014374016002763031,0.0,26.20974086943435,54.0,38.9,1030.0,
default_maize,2012,2,100/50,2012-07-24,86.0,969.8510000000001,1.4534810932465292,0.9588257236290677,1820.5447475690066,1.678085721060155,0.04416726901595596,6.741899885348113,6.789557079402673,0.0,4.571942163099404,3.6,13.4,1040.0,
default_maize,2012,2,100/50,2012-07-26,88.0,998.3410000000001,1.4764664037856814,0.9588257236290677,1886.2154244100698,2.0870592610409204,0.03771216870837191,5.722503487309869,0.20322313274282144,0.0,16.287920036100175,30.6,28.6,1050.0,
default_maize,2012,2,100/50,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2048.684635169553,3.21296484413999,0.03758046161927951,5.61766668349632,0.01650223909730083,0.0,20.334780530358078,43.0,33.6,1050.0,
default_maize,2012,2,100/50,2012-08-02,95.0,1101.1560000000002,1.5559573244489933,0.9588257236290677,2112.9893269360764,3.7041480074456703,0.03858841605467973,5.733488575176312,8.263590019282205,0.0,2.4813777167260493,6.6,11.1,1050.0,
default_maize,2012,2,100/50,2012-08-05,98.0,1139.976,1.5895934359667736,0.9588257236290677,2208.714586867358,4.483983554626383,0.034582488976679704,5.091436255724723,0.024703785399179227,0.0,20.049184658446613,49.0,30.8,1050.0,
default_maize,2012,2,100/50,2012-08-07,100.0,1169.6760000000002,1.6118812223011318,0.9588257236290677,2272.04357500921,5.032265696898984,0.03411360898762197,4.991595521293009,3.1613859204284283,0.0,0.29424174299321504,20.1,12.2,1050.0,
default_maize,2012,2,100/50,2012-08-09,102.0,1196.1710000000003,1.6340632040377903,0.9588257236290677,2334.9822817011936,5.603008921963146,0.04020033830326365,5.84591554530955,0.1538953974708039,0.0,12.486101010477235,36.0,26.7,1050.0,R3
default_maize,2012,2,100/50,2012-08-14,107.0,1263.0510000000004,1.6890722066348944,0.9588257236290677,2489.2772737962127,7.122868225901155,0.031033963386861756,4.442875032172174,1.1533240108989576e-06,0.0,21.764706060716716,52.7,44.1,1050.0,
default_maize,2012,2,100/50,2012-08-16,109.0,1284.6860000000004,1.7000000000000008,0.9458475520671812,2545.747756220955,7.754731429367499,0.057460113062321315,2.8732636571332986,8.857076547231926e-09,0.0,30.295517228519284,63.5,56.7,1050.0,R3
default_maize,2012,2,100/50,2012-08-20,113.0,1324.7680000000003,1.7000000000000008,0.9084001688339292,2651.092656238148,9.055103572306892,0.08966376114976814,1.6784884450414346,5.474088826225168e-13,0.0,43.168257726622755,78.0,75.3,1050.0,
default_maize,2012,2,100/50,2012-08-22,115.0,1349.5380000000002,1.7000000000000008,0.8817713100802629,2704.561415282241,9.737347263602718,0.25730938344198667,3.522385947353991,0.0,0.0,35.81350150222568,58.7,69.5,1050.0,
default_maize,2012,2,100/50,2012-08-27,120.0,1412.7830000000004,1.7000000000000008,0.7792515349074689,2820.69921584192,11.45815652760549,0.016481780562257266,2.8441351146189255,0.0,0.0,52.230264031889185,92.5,87.5,1050.0,
default_maize,2012,2,100/50,2012-08-29,122.0,1439.3830000000005,1.7000000000000008,0.7176608872327266,2858.9955853832034,12.141866721966577,0.6959326304329876,2.633154061576843,0.0,0.0,42.608877213725826,72.5,76.8,1050.0,
default_maize,2012,2,100/50,2012-09-04,128.0,1523.7230000000002,1.7000000000000008,0.41357357988600724,2931.4745028281213,14.07427623290012,0.4890902085822447,1.0911492383503398,0.0,0.0,60.13653752203336,92.8,90.2,1050.0,
default_maize,2012,2,100/50,2012-09-06,130.0,1544.8590000000002,1.7000000000000008,0.25299035994889846,2938.836935231953,14.109623941808254,0.03985815432821632,0.42745753925241536,0.0,0.0,61.40376136302424,97.7,92.1,1050.0,
default_maize,2012,3,80/80,2012-05-25,26.0,170.81500000000003,0.6733489891676036,0.10740141098783167,25.783022991005645,0.0,0.5558955649735842,0.31759992669325177,0.0,0.0,17.988503596414798,7.1,16.2,250.0,
default_maize,2012,3,80/80,2012-05-31,32.0,222.77100000000004,0.7637921635692013,0.2718982234164365,73.03821978337388,0.0,3.652560900089923,1.6298589278803204,0.0,0.0,11.43430248550431,6.1,5.6,335.0,
default_maize,2012,3,80/80,2012-06-05,37.0,282.3710000000001,0.8358726511604564,0.5621605238435644,175.4156807459128,0.0,1.5737806831413235,7.078570156985634,0.0,0.0,37.834730095418614,21.2,18.4,410.0,V5/V6
default_maize,2012,3,80/80,2012-06-07,39.0,310.9310000000001,0.8640049553393366,0.6725390383440868,230.96444579090925,0.0,1.2864147963863268,4.750475653704452,0.0,0.0,8.87975012601373,4.7,0.0,440.0,
default_maize,2012,3,80/80,2012-06-08,40.0,324.7210000000001,0.8779351329042943,0.7156062324897051,260.648803509644,0.0,1.3405097950447908,6.147535494860574,0.0,0.0,16.367795415919094,0.8,2.4,455.0,
default_maize,2012,3,80/80,2012-06-13,45.0,382.7660000000001,0.9463402988358248,0.8391713239085237,415.1023648494746,0.0,0.7284482318546553,7.411444285329573,0.0,0.0,53.098014827432195,24.8,15.9,540.0,
default_maize,2012,3,80/80,2012-06-15,47.0,411.47600000000006,0.9731670928216016,0.8723944830772442,481.98509720318634,0.0,0.4199525246252817,6.167282989053549,0.0,0.0,43.15324167904352,8.9,3.1,580.0,
default_maize,2012,3,80/80,2012-06-18,50.0,449.59100000000007,1.012886934468944,0.897636855650442,584.1592597320287,0.0,0.2594681846246773,8.13072158567093,0.0,0.0,64.4355769023654,29.9,15.4,640.0,
default_maize,2012,3,80/80,2012-06-20,52.0,473.951,1.0390411735616103,0.9145157344074256,651.740100211396,0.0,0.21536268873357728,5.57139516130602,0.0,0.0,46.87793007484702,8.2,4.0,680.0,
default_maize,2012,3,80/80,2012-06-24,56.0,530.4110000000001,1.0906256330795945,0.927517157213941,791.0421072727453,0.0,0.0734899432078426,8.471206425058686,0.0,0.0,79.43612033597392,46.3,32.2,760.0,
default_maize,2012,3,80/80,2012-06-26,58.0,561.801,1.1160784461585804,0.9358896911603164,861.1463509835846,0.0,0.1663656092140837,7.635479341890594,0.0,0.0,64.1714130300089,19.3,17.9,800.0,
default_maize,2012,3,80/80,2012-06-28,60.0,591.336,1.1413185107833455,0.9401574794829113,931.4036559786998,0.0,0.12060197390960226,6.3927151283728705,0.0,0.0,76.02978146839838,36.2,30.7,840.0,V12
default_maize,2012,3,80/80,2012-07-03,65.0,662.6260000000001,1.2035462927673455,0.9568751943059411,1107.1728881134975,0.0,0.044888738085580804,5.983193886177232,0.0,0.0,78.8604473728186,50.1,39.3,920.0,V12/V13
default_maize,2012,3,80/80,2012-07-05,67.0,693.686,1.2281094765787457,0.9577450402955893,1176.8868408864553,0.0,0.04606731560039047,6.632726828967107,0.0,0.0,65.72593630903441,31.6,28.6,940.0,V15
default_maize,2012,3,80/80,2012-07-10,72.0,760.8460000000001,1.2887593419691175,0.9588257236290677,1348.6859180862023,0.250191845368792,0.04047139413207845,6.433604448108533,0.0,0.0,58.99105698322687,27.6,30.4,970.0,V17
default_maize,2012,3,80/80,2012-07-12,74.0,789.4460000000001,1.3127324450592026,0.9588257236290677,1417.088565076345,0.3352587914681598,0.03986950546531751,6.301916305429742,0.0,0.0,71.48237770840518,54.9,44.6,980.0,V18
default_maize,2012,3,80/80,2012-07-17,79.0,862.9560000000002,1.3719968627068053,0.9588257236290677,1586.3877012085272,0.678599667623222,0.039102535277334795,6.092398269682325,0.0,0.0,60.642184724576566,43.7,42.4,1005.0,
default_maize,2012,3,80/80,2012-07-19,81.0,892.3710000000002,1.3954484026879972,0.9588257236290677,1653.4243631241302,0.8889270278440043,0.041369838197068604,6.408294114726852,0.0,0.0,47.897875109643465,21.2,32.4,1015.0,V20/VT
default_maize,2012,3,80/80,2012-07-22,84.0,939.5560000000002,1.4303675982853732,0.9588257236290677,1753.2475782790311,1.3116931037291453,0.04433336972829285,6.807293670049245,0.0,0.0,68.4046563490707,69.2,57.4,1030.0,
default_maize,2012,3,80/80,2012-07-24,86.0,969.8510000000001,1.4534810932465292,0.9588257236290677,1819.3085365699628,1.6791476024905545,0.04416726901595596,6.741899885348113,0.0,0.0,31.512842005785227,7.7,23.9,1040.0,
default_maize,2012,3,80/80,2012-07-26,88.0,998.3410000000001,1.4764664037856814,0.9588257236290677,1884.979213411026,2.088429343769539,0.03771216870837191,5.722503487309869,0.0,0.0,41.82171797750882,34.5,41.1,1050.0,
default_maize,2012,3,80/80,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2047.4484241705093,3.2152412593483852,0.03758046161927951,5.61766668349632,0.0,0.0,38.983126948949916,46.0,46.2,1050.0,
default_maize,2012,3,80/80,2012-08-02,95.0,1101.1560000000002,1.5559573244489933,0.9588257236290677,2111.753115937033,3.706840542026555,0.03858841605467973,5.733488575176312,0.0,0.0,12.531431277145776,6.4,23.8,1050.0,
default_maize,2012,3,80/80,2012-08-05,98.0,1139.976,1.5895934359667736,0.9588257236290677,2207.4783758683143,4.487356794967673,0.034582488976679704,5.091436255724723,0.0,0.0,28.35398407622218,51.2,43.5,1050.0,
default_maize,2012,3,80/80,2012-08-07,100.0,1169.6760000000002,1.6118812223011318,0.9588257236290677,2270.8073640101666,5.036130011485484,0.03411360898762197,4.991595521293009,0.0,0.0,5.2652577375789225,20.9,24.9,1050.0,
default_maize,2012,3,80/80,2012-08-09,102.0,1196.1710000000003,1.6340632040377903,0.9588257236290677,2333.74607070215,5.607393795868534,0.04020033830326365,5.84591554530955,0.0,0.0,16.399496149604822,38.6,39.4,1050.0,R3
default_maize,2012,3,80/80,2012-08-14,107.0,1263.0510000000004,1.6890722066348944,0.9588257236290677,2488.041062797169,7.128676582532055,0.031033963386861756,4.442875032172174,0.0,0.0,16.966364777833032,49.7,47.4,1050.0,
default_maize,2012,3,80/80,2012-08-16,109.0,1284.6860000000004,1.7000000000000008,0.9458475520671812,2544.5115452219115,7.761140578629421,0.057460113062321315,2.8732636571332986,0.0,0.0,3.09717586929992,29.1,36.8,1050.0,R3
default_maize,2012,3,80/80,2012-08-20,113.0,1324.7680000000003,1.7000000000000008,0.9084001688339292,2649.8564452391042,9.062762412357927,0.08966376114976814,1.6784884450414346,0.0,0.0,15.969916366835752,58.5,55.3,1050.0,
default_maize,2012,3,80/80,2012-08-22,115.0,1349.5380000000002,1.7000000000000008,0.8817713100802629,2703.3252042831973,9.745673031671451,0.25730938344198667,3.522385947353991,2.7171922157556,0.0,2.38165822634772,32.9,41.3,1050.0,
default_maize,2012,3,80/80,2012-08-27,120.0,1412.7830000000004,1.7000000000000008,0.7792515349074689,2819.463004842876,11.468169569083084,0.07559715641170114,2.8441351146189255,0.00017006432181358567,0.0,19.966643735707247,80.0,66.8,1050.0,
default_maize,2012,3,80/80,2012-08-29,122.0,1439.3830000000005,1.7000000000000008,0.7176608872327266,2857.75937438416,12.152548616567234,0.6959326304329876,2.633154061576843,3.312012697929871,0.0,1.8386031431699075,38.2,48.8,1050.0,
default_maize,2012,3,80/80,2012-09-04,128.0,1523.7230000000002,1.7000000000000008,0.41357357988600724,2930.2382918290778,14.08680883954987,0.5438341264634103,1.0911492383503398,1.6066397271565388e-05,0.0,20.471197197788484,81.8,80.5,1050.0,
default_maize,2012,3,80/80,2012-09-06,130.0,1544.8590000000002,1.7000000000000008,0.25299035994889846,2937.600724232909,14.122202950041183,1.9486722725458443,0.42745753925241536,10.423355775763632,0.0,-0.1382995245939763,35.7,52.5,1050.0,
default_maize,2012,4,80/65,2012-05-25,26.0,170.81500000000003,0.6733489891676036,0.10740141098783167,25.783022991005645,0.0,0.5558955649735842,0.31759992669325177,0.0,0.0,17.988503596414798,10.4,16.0,250.0,
default_maize,2012,4,80/65,2012-05-31,32.0,222.77100000000004,0.7637921635692013,0.2718982234164365,73.03821978337388,0.0,3.630003977553134,1.6298589278803204,0.0,0.0,10.911745562967504,7.0,4.7,335.0,
default_maize,2012,4,80/65,2012-06-05,37.0,282.3710000000001,0.8358726511604564,0.562948325574339,175.48710672220875,0.0,1.5748714862208821,7.085536646215493,0.0,0.0,37.48416251220288,24.6,17.9,410.0,V6
default_maize,2012,4,80/65,2012-06-07,39.0,310.9310000000001,0.8640049553393366,0.6731082685404228,231.071578293765,0.0,1.2836124708709538,4.753132389106494,0.0,0.0,8.528790769140867,6.8,0.0,440.0,
default_maize,2012,4,80/65,2012-06-08,40.0,324.7210000000001,0.8779351329042943,0.7160901810281839,260.7689289343642,0.0,1.337671546045896,6.150226287401914,0.0,0.0,16.016688602588676,3.1,2.7,455.0,
default_maize,2012,4,80/65,2012-06-13,45.0,382.7660000000001,0.9463402988358248,0.8396851449924482,415.2795444077984,0.0,0.7254228382538827,7.414250458057978,0.0,0.0,52.74586064858493,27.6,18.3,540.0,
default_maize,2012,4,80/65,2012-06-15,47.0,411.47600000000006,0.9731670928216016,0.8727670234635093,482.18153445229717,0.0,0.4169149180256356,6.168898755296408,0.0,0.0,42.89953951992861,14.8,4.5,580.0,
default_maize,2012,4,80/65,2012-06-18,50.0,449.59100000000007,1.012886934468944,0.898010755523219,584.3810361894809,0.0,0.2592978352738234,8.132789852031507,0.0,0.0,64.18498485356028,32.3,18.5,640.0,
default_maize,2012,4,80/65,2012-06-20,52.0,473.951,1.0390411735616103,0.9147884365185169,651.9752907239836,0.0,0.21424824861871597,5.572407374160305,0.0,0.0,46.62713110244955,16.1,4.5,680.0,
default_maize,2012,4,80/65,2012-06-24,56.0,530.4110000000001,1.0906256330795945,0.9278062993159024,791.3021459180858,0.0,0.07602390811971192,8.472813111883983,0.0,0.0,79.18923403479236,45.8,34.5,760.0,
default_maize,2012,4,80/65,2012-06-26,58.0,561.801,1.1160784461585804,0.9361043061625426,861.4169666954263,0.0,0.16524272222814804,7.636543891169991,0.0,0.0,64.02438993808347,24.4,20.2,800.0,
default_maize,2012,4,80/65,2012-06-28,60.0,591.336,1.1413185107833455,0.940343609530824,931.6828316389094,0.0,0.11978838732127507,6.393480965336525,0.0,0.0,75.88267335953442,42.4,32.8,840.0,V11
default_maize,2012,4,80/65,2012-07-03,65.0,662.6260000000001,1.2035462927673455,0.9568751943059411,1107.452063773707,0.0,0.044888738085580804,5.983193886177232,0.0,0.0,78.71333926395464,54.1,41.0,920.0,V13
default_maize,2012,4,80/65,2012-07-05,67.0,693.686,1.2281094765787457,0.9577450402955893,1177.1660165466649,0.0,0.04606731560039047,6.632726828967107,0.0,0.0,65.57882820017043,36.4,30.6,940.0,V14
default_maize,2012,4,80/65,2012-07-10,72.0,760.8460000000001,1.2887593419691175,0.9588257236290677,1348.9650937464119,0.2502420721234737,0.04047139413207845,6.433604448108533,0.0,0.0,58.8439488743629,32.2,34.1,970.0,V16
default_maize,2012,4,80/65,2012-07-12,74.0,789.4460000000001,1.3127324450592026,0.9588257236290677,1417.3677407365547,0.3353219579329354,0.03986950546531751,6.301916305429742,0.0,0.0,71.3352695995412,55.0,48.7,980.0,V17
default_maize,2012,4,80/65,2012-07-17,79.0,862.9560000000002,1.3719968627068053,0.9588257236290677,1586.6668768687368,0.6787132562013052,0.039102535277334795,6.092398269682325,0.0,0.0,60.495076615712584,43.4,45.5,1005.0,
default_maize,2012,4,80/65,2012-07-19,81.0,892.3710000000002,1.3954484026879972,0.9588257236290677,1653.7035387843398,0.8890694799575022,0.041369838197068604,6.408294114726852,0.0,0.0,47.550767000779494,18.2,33.9,1015.0,VT
default_maize,2012,4,80/65,2012-07-22,84.0,939.5560000000002,1.4303675982853732,0.9588257236290677,1753.5267539392407,1.3118906949938065,0.04433336972829285,6.807293670049245,0.0,0.0,68.05754824020671,67.0,56.4,1030.0,
default_maize,2012,4,80/65,2012-07-24,86.0,969.8510000000001,1.4534810932465292,0.9588257236290677,1819.5877122301724,1.6793908378587872,0.04416726901595596,6.741899885348113,0.0,0.0,31.16573389692124,7.8,21.3,1040.0,
default_maize,2012,4,80/65,2012-07-26,88.0,998.3410000000001,1.4764664037856814,0.9588257236290677,1885.2583890712356,2.0887207014081177,0.03771216870837191,5.722503487309869,0.0,0.0,41.47460986864483,32.7,38.4,1050.0,
default_maize,2012,4,80/65,2012-07-31,93.0,1071.1760000000002,1.533392709860201,0.9588257236290677,2047.7275998307189,3.215652032285676,0.03758046161927951,5.61766668349632,0.0,0.0,38.73601884008594,43.5,42.0,1050.0,
default_maize,2012,4,80/65,2012-08-02,95.0,1101.1560000000002,1.5559573244489933,0.9588257236290677,2112.0322915972424,3.707298729818086,0.03858841605467973,5.733488575176312,0.0,0.0,12.184323168281784,7.4,19.5,1050.0,
default_maize,2012,4,80/65,2012-08-05,98.0,1139.976,1.5895934359667736,0.9588257236290677,2207.757551528524,4.487885734501161,0.034582488976679704,5.091436255724723,0.0,0.0,28.006875967358184,49.6,39.2,1050.0,
default_maize,2012,4,80/65,2012-08-07,100.0,1169.6760000000002,1.6118812223011318,0.9588257236290677,2271.086539670376,5.036705874534904,0.03411360898762197,4.991595521293009,0.0,0.0,5.018149628714932,20.9,20.6,1050.0,
default_maize,2012,4,80/65,2012-08-09,102.0,1196.1710000000003,1.6340632040377903,0.9588257236290677,2334.0252463623597,5.608016389155642,0.04020033830326365,5.84591554530955,0.0,0.0,16.15238804074083,35.4,34.3,1050.0,R3
default_maize,2012,4,80/65,2012-08-14,107.0,1263.0510000000004,1.6890722066348944,0.9588257236290677,2488.3202384573788,7.129415201135104,0.031033963386861756,4.442875032172174,0.0,0.0,22.119256668969022,51.1,44.9,1050.0,
default_maize,2012,4,80/65,2012-08-16,109.0,1284.6860000000004,1.7000000000000008,0.9458475520671812,2544.790720882121,7.761925401531035,0.057460113062321315,2.8732636571332986,0.0,0.0,15.350067760435921,39.1,40.0,1050.0,R4
default_maize,2012,4,80/65,2012-08-20,113.0,1324.7680000000003,1.7000000000000008,0.9084001688339292,2650.135620899314,9.063639328519091,0.08966376114976814,1.6784884450414346,0.0,0.0,28.222808257971767,62.1,56.4,1050.0,
default_maize,2012,4,80/65,2012-08-22,115.0,1349.5380000000002,1.7000000000000008,0.8817713100802629,2703.604379943407,9.746595718605679,0.25730938344198667,3.522385947353991,0.0,0.0,16.868052033574678,36.8,46.2,1050.0,
default_maize,2012,4,80/65,2012-08-27,120.0,1412.7830000000004,1.7000000000000008,0.7792515349074689,2819.742180503086,11.469206552153231,0.0186998777222105,2.8441351146189255,0.0,0.0,33.30747327377938,74.5,65.9,1050.0,
default_maize,2012,4,80/65,2012-08-29,122.0,1439.3830000000005,1.7000000000000008,0.7176608872327266,2858.0385500443695,12.153631357791143,0.6959326304329876,2.633154061576843,0.0,0.0,18.786086455616008,42.2,51.4,1050.0,
default_maize,2012,4,80/65,2012-09-04,128.0,1523.7230000000002,1.7000000000000008,0.41357357988600724,2930.5174674892874,14.088029876833206,0.4976001669766483,1.0911492383503398,0.0,0.0,36.32225672231794,74.7,71.7,1050.0,
default_maize,2012,4,80/65,2012-09-06,130.0,1544.8590000000002,1.7000000000000008,0.25299035994889846,2937.879899893119,14.1234236831565,0.05603906258144661,0.42745753925241536,0.0,0.0,37.620300482649405,79.4,75.4,1050.0,
default_maize,2012,5,80/50,2012-05-25,26.0,170.81500000000003,0.6733489891676036,0.10740141098783167,25.783022991005645,0.0,0.5558955649735842,0.31759992669325177,0.0,0.0,17.988503596414798,8.4,15.6,250.0,
default_maize,2012,5,80/50,2012-05-31,32.0,222.77100000000004,0.7637921635692013,0.2718982234164365,73.03821978337388,0.0,3.6669680841899837,1.6298589278803204,0.0,0.0,11.348709669604375,6.1,4.7,335.0,
default_maize,2012,5,80/50,2012-06-05,37.0,282.3710000000001,0.8358726511604564,0.5622944461966911,175.42826024878883,0.0,1.5740435296360409,7.079754859953939,0.0,0.0,37.772783138697946,23.7,17.9,410.0,V5
