variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm
root_anchored,2013,4,80/65,2013-05-30,16.0,145.56349999999998,0.25153911494105574,0.008562569579389742,2.2739320865322648,0.0,4.453138712709342,0.04853370954214897,0.0,0.0,18.766495340517576
root_anchored,2013,4,80/65,2013-05-31,17.0,152.72349999999997,0.2632304469111425,0.00889137718900588,2.6384938930692337,0.0,0.6719953974228399,0.08450625519021662,0.0,0.0,19.522996993130608
root_anchored,2013,4,80/65,2013-06-01,18.0,160.51349999999996,0.27472952295310815,0.00940433763094904,3.0738863387327604,0.0,0.5178601951015864,0.0837575288566007,0.0,0.0,20.124614717088775
root_anchored,2013,4,80/65,2013-06-02,19.0,169.56449999999995,0.28605382651348865,0.010055776446089706,3.612753084410045,0.0,0.5105267258180434,0.1061027822979742,0.0,0.0,20.741244225204785
root_anchored,2013,4,80/65,2013-06-03,20.0,180.18149999999994,0.2972158538944822,0.010598237548093243,4.230142012864265,0.0,0.5764961455009951,0.1433110509474371,0.0,0.0,21.461051421653206
root_anchored,2013,4,80/65,2013-06-04,21.0,188.83649999999994,0.30822728802975813,0.012068323281224844,4.853305399346513,0.0,6.116011257317718,0.10760003583053131,0.0,0.0,21.588662714801455
root_anchored,2013,4,80/65,2013-06-05,22.0,193.99649999999994,0.3190983709534788,0.01347739341092218,5.146732326037926,0.0,0.22609586015973054,0.028189454103751455,0.0,0.0,21.842948029064935
root_anchored,2013,4,80/65,2013-06-06,23.0,201.63449999999995,0.3298381477900274,0.014686962024777032,5.807883656076449,0.0,0.4121976966798399,0.11904089772913938,0.0,0.0,22.3741866234739
root_anchored,2013,4,80/65,2013-06-07,24.0,212.39449999999994,0.34045465931623586,0.017289167738875417,6.815652233318464,0.0,6.53131102909961,0.179089758704768,0.0,20.3,8.78458741127828
root_anchored,2013,4,80/65,2013-06-08,25.0,222.61449999999994,0.35095509586621326,0.020214985912022494,7.969669186672666,0.0,4.417926363370109,0.2049216598416416,0.0,0.0,13.407435434490008
root_anchored,2013,4,80/65,2013-06-09,26.0,233.61299999999994,0.3613459217417782,0.02333122509441681,9.333966491062638,0.0,2.2706023609983346,0.2669924065255081,0.0,0.0,15.945030202013832
root_anchored,2013,4,80/65,2013-06-10,27.0,245.90299999999993,0.3716329768158321,0.026763755432668766,10.959717864548509,0.0,1.3467128793326302,0.30410903648316095,0.0,0.0,17.595852117829615
root_anchored,2013,4,80/65,2013-06-11,28.0,259.11799999999994,0.38182156028450215,0.030093800913014605,12.784217863599102,0.0,1.2649699678260602,0.4718243660994558,0.0,0.0,19.332646451755128
root_anchored,2013,4,80/65,2013-06-12,29.0,273.1979999999999,0.3919165002920148,0.033597079157686394,14.816970221261018,0.0,0.9015046777825657,0.5218973864936852,0.0,0.0,20.75604851603137
root_anchored,2013,4,80/65,2013-06-13,30.0,286.23799999999994,0.40192221226218067,0.039549740519080126,17.201621975246358,0.0,6.8735362662668695,0.46367480102233233,0.0,20.2,7.893259583320569
root_anchored,2013,4,80/65,2013-06-14,31.0,300.41799999999995,0.41184274811810795,0.046261317259212585,19.980097759015436,0.0,5.12906002431306,0.671103931072495,0.0,0.0,13.693423538706103
root_anchored,2013,4,80/65,2013-06-15,32.0,312.67299999999994,0.42168183808754206,0.05362148717953014,23.186896232837366,0.0,1.8484905934254785,0.6426961529067081,0.0,0.0,16.184610285038275
root_anchored,2013,4,80/65,2013-06-16,33.0,326.45799999999997,0.4314429264274693,0.06206106691647251,26.880282619554443,0.0,1.0170634340620572,0.6403369020211157,0.0,0.0,17.84201062112144
root_anchored,2013,4,80/65,2013-06-17,34.0,337.198,0.44112920212532974,0.07158099463684364,30.920735600578126,0.0,0.7224797226152845,0.7046402058809265,0.0,0.0,19.26913054961764
root_anchored,2013,4,80/65,2013-06-18,35.0,349.193,0.4507436254221945,0.08202312682510834,35.64906230356304,0.0,0.6282766679766048,0.9226599945727121,0.0,0.0,20.820067212166947
root_anchored,2013,4,80/65,2013-06-19,36.0,362.613,0.46028895083906607,0.09250463521595417,41.05787768874704,0.0,0.6179401449094628,1.363085147290501,0.0,0.0,22.801092504366906
root_anchored,2013,4,80/65,2013-06-20,37.0,376.693,0.4697677472591578,0.10889441616135681,47.364864272348335,0.0,7.2395028514732065,1.464598460162038,0.0,20.3,10.951193816002114
root_anchored,2013,4,80/65,2013-06-21,38.0,391.698,0.4791824155179334,0.1278221264018865,54.687492067520004,0.0,3.0603840895323313,1.415201856419131,0.0,0.0,15.426779761953572
root_anchored,2013,4,80/65,2013-06-22,39.0,404.443,0.48853520387245103,0.14877164800432433,63.10774853765555,0.0,1.3044208753194537,1.477941918576604,0.0,0.0,18.20914255584961
root_anchored,2013,4,80/65,2013-06-23,40.0,415.08799999999997,0.4978282216573959,0.17212352558212327,72.24741915469119,0.0,0.7777149342509863,1.6932896499167038,0.0,0.0,20.68014714001729
root_anchored,2013,4,80/65,2013-06-24,41.0,429.28299999999996,0.5070634513835395,0.19808137236138507,83.14463334615866,0.0,1.0613015182038483,2.1369691078397612,0.0,0.0,23.370417766060882
root_anchored,2013,4,80/65,2013-06-25,42.0,445.30299999999994,0.5162427594925265,0.22644954336267947,95.40140741000879,0.0,0.3394611066790274,2.3358436794872115,0.0,0.0,26.04572255222711
root_anchored,2013,4,80/65,2013-06-26,43.0,458.1329999999999,0.5253679059477883,0.2665714075507419,109.50291034266236,0.0,4.812385842418572,2.952968197736768,0.0,15.2,18.611076592382453
root_anchored,2013,4,80/65,2013-06-27,44.0,474.05299999999994,0.5344405528134383,0.30575173565734454,125.32110754451459,0.0,2.7477646665725097,3.968562550207236,0.0,0.0,25.327403809162185
root_anchored,2013,4,80/65,2013-06-28,45.0,489.31299999999993,0.543462271949974,0.3457482567650642,142.8094530079052,0.0,0.9622478126914658,4.166931677214503,0.0,0.0,29.694583299068146
root_anchored,2013,4,80/65,2013-06-29,46.0,503.7679999999999,0.5524345519365408,0.38947102576096954,162.0332481766078,0.0,0.8922092082807638,3.7290969379418812,0.0,0.0,33.553889445290785
root_anchored,2013,4,80/65,2013-06-30,47.0,516.9079999999999,0.5613588043136397,0.43349227495135617,182.9143662529498,0.0,0.13025247252075145,3.633883816417521,0.0,0.0,37.31802573422905
root_anchored,2013,4,80/65,2013-07-01,48.0,528.4979999999999,0.5702363692268948,0.5079243848355541,205.7823782280212,0.0,2.46528279625161,4.31469711153224,0.0,15.2,28.390005642012902
root_anchored,2013,4,80/65,2013-07-02,49.0,540.3679999999999,0.5790685205413582,0.5658491922212094,230.60131606735004,0.0,2.125797949103694,4.762168877748255,0.0,0.0,35.27797246886485
root_anchored,2013,4,80/65,2013-07-03,50.0,552.6429999999999,0.5878564704864302,0.5999897655524815,257.0302066760702,0.0,1.945697472170676,5.159244026796428,0.0,0.0,42.38291396783195
root_anchored,2013,4,80/65,2013-07-04,51.0,565.6429999999999,0.5966013738835376,0.6134653524183963,281.03069426003435,0.0,0.5292109466862338,5.079424999562111,0.0,0.0,47.95948491514662
root_anchored,2013,4,80/65,2013-07-05,52.0,581.0329999999999,0.6052852086032663,0.6639257478164993,309.3305967945348,0.0,1.193784223728113,4.227282867230577,0.0,20.8,28.294617005038976
root_anchored,2013,4,80/65,2013-07-06,53.0,595.8729999999999,0.6139472726836173,0.7067815305710992,338.8175144952403,0.0,1.0975076425001984,5.12321619810278,0.0,0.0,34.261340845641925
root_anchored,2013,4,80/65,2013-07-07,54.0,610.3679999999999,0.622569447163966,0.7364235679510551,369.097097985647,0.0,0.9215330727278147,5.176975070620649,0.0,0.0,39.59784898899037
root_anchored,2013,4,80/65,2013-07-08,55.0,624.5529999999999,0.631152692638667,0.7532908274179113,399.8181363901045,0.0,0.19890139001885365,5.59269549962325,0.0,0.0,45.389445878632465
root_anchored,2013,4,80/65,2013-07-09,56.0,638.3279999999999,0.6396979285770088,0.7617248307411438,430.7574276586803,0.0,0.059061757717051154,5.855159703959956,0.0,0.0,51.30366734030946
root_anchored,2013,4,80/65,2013-07-10,57.0,651.9779999999998,0.6482060358252391,0.7893727428972164,462.401138279177,0.0,0.8755615834541803,6.209484032850708,0.0,32.4,25.988712956614346
root_anchored,2013,4,80/65,2013-07-11,58.0,666.2129999999999,0.656677858912923,0.812830751373668,494.6300108599854,0.0,0.9506793300703492,7.970394114455814,0.0,0.0,34.909786401140515
root_anchored,2013,4,80/65,2013-07-12,59.0,681.4629999999999,0.665114208182215,0.8327239766421937,527.3467841074882,0.0,0.5461407498296768,5.367248863149396,0.0,0.0,32.94917601411959
root_anchored,2013,4,80/65,2013-07-13,60.0,697.2579999999998,0.6735158617565582,0.8495822993258176,560.3910295880461,0.0,0.4447199727407263,5.0700444080284,0.0,0.0,31.351940394888704
root_anchored,2013,4,80/65,2013-07-14,61.0,709.9729999999998,0.6818835673635126,0.8638544171361449,593.6920244243487,0.0,0.3626516236301663,4.758484158520684,0.0,0.0,35.45707617703955
root_anchored,2013,4,80/65,2013-07-15,62.0,724.1879999999999,0.6902180440248566,0.8738082788607241,627.142062170435,0.0,0.29193807608272865,4.2671394339617725,0.0,0.0,40.01615368708405
root_anchored,2013,4,80/65,2013-07-16,63.0,736.2929999999999,0.6985199836256997,0.8842423567932406,660.7474907618373,0.0,0.4461684838778495,7.3905644172783616,0.0,26.4,21.452886588240258
root_anchored,2013,4,80/65,2013-07-17,64.0,750.7229999999998,0.7067900523731427,0.8930179698998842,694.4659644721219,0.0,0.3994343755908395,7.434431468803075,0.0,0.0,29.28675243263417
root_anchored,2013,4,80/65,2013-07-18,65.0,765.0529999999999,0.7150288921539381,0.9002510543134524,728.2591758120226,0.0,0.2829234995225367,5.853016177659381,0.0,0.0,32.37469210981608
root_anchored,2013,4,80/65,2013-07-19,66.0,777.4329999999999,0.7232371217996594,0.9063731130866877,762.0995691621174,0.0,0.17629307076123818,4.021911623917547,0.0,15.3,19.24089680449487
root_anchored,2013,4,80/65,2013-07-20,67.0,790.7079999999999,0.7314153382670467,0.9114113616670375,795.9610021954087,0.0,0.21458222724458223,5.342136751172236,0.0,0.0,24.797615782911688
root_anchored,2013,4,80/65,2013-07-21,68.0,804.1029999999998,0.7395641177404493,0.9151321546681567,829.8130187568597,0.0,0.1835665885695154,4.895354228572181,0.0,0.0,29.622536600053383
root_anchored,2013,4,80/65,2013-07-22,69.0,818.7129999999999,0.7476840166626255,0.917734214732046,863.6302549215726,0.0,0.15298788445425612,6.124602202208927,0.0,0.0,35.90012668671654
root_anchored,2013,4,80/65,2013-07-23,70.0,831.6079999999998,0.755775572699569,0.9195187610494738,897.3944062963561,0.13042916719937636,0.03022203391740979,5.557163472446923,0.0,0.0,41.487512193080875
root_anchored,2013,4,80/65,2013-07-24,71.0,845.7579999999998,0.7638393056445045,0.9212148189819208,931.1029938176936,0.152931475262021,0.15390979047735384,4.626348031728211,0.0,32.4,13.867770015286439
root_anchored,2013,4,80/65,2013-07-25,72.0,857.3679999999998,0.7718757182657243,0.9212148189819208,963.8372030900023,0.1788501148616912,0.09304040920525695,2.7158449086578185,0.0,0.0,16.676655333149515
root_anchored,2013,4,80/65,2013-07-26,73.0,870.5429999999998,0.7798852971025183,0.9212148189819208,997.3625584546545,0.2090123017117063,0.19175997590599297,5.732748053506739,0.0,0.0,22.093163362562247
root_anchored,2013,4,80/65,2013-07-27,74.0,878.7529999999998,0.7878685132130696,0.9212148189819208,1024.147243247814,0.2422590683249459,0.1269417483515386,3.0319533468377644,0.0,0.0,24.744058457751553
root_anchored,2013,4,80/65,2013-07-28,75.0,889.0129999999998,0.795825822877849,0.9212148189819208,1055.4139559222929,0.28158612966987423,0.07862467774431167,2.192161772856021,0.0,0.0,26.50684490835189
root_anchored,2013,4,80/65,2013-07-29,76.0,900.4929999999998,0.8037576682617382,0.9212148189819208,1087.711285156144,0.32704331658747565,0.062347822101670704,1.7956405210533102,0.0,36.4,-8.035166748493138
root_anchored,2013,4,80/65,2013-07-30,77.0,913.9979999999998,0.8116644780378333,0.9212148189819208,1120.8701762074256,0.37943646009051013,0.17612929632816154,5.207905520761606,6.058133718813632,0.0,3.656360436409975
root_anchored,2013,4,80/65,2013-07-31,78.0,927.0929999999998,0.819546667975634,0.9212148189819208,1153.9374511803646,0.43933839927689944,0.1922383373489291,5.668522926674271,1.4432560212773444,0.0,10.764511644618546
root_anchored,2013,4,80/65,2013-08-01,79.0,941.2129999999999,0.8274046414961012,0.9212148189819208,1186.9131100749612,0.5076421748161898,0.14832113692344012,4.36142116638982,0.18640669829453616,0.0,15.413378047505743
root_anchored,2013,4,80/65,2013-08-02,80.0,955.1329999999998,0.8352387901958553,0.9212148189819208,1219.797152891215,0.5853020467223368,0.19999600530759243,5.864594993379296,0.018898953717428273,25.3,-4.06275175575892
root_anchored,2013,4,80/65,2013-08-03,81.0,970.3579999999998,0.8430494943426146,0.9212148189819208,1252.5895796291263,0.6733254558025746,0.16555821404507118,4.841230813585897,2.811769934419777,0.0,-14.26611148686933
root_anchored,2013,4,80/65,2013-08-04,82.0,983.4529999999999,0.850837123343793,0.9212148189819208,1285.2903902886949,0.7727609650385383,0.16005714557802117,4.6672932155385265,11.596515189946397,0.0,2.441532202486589
root_anchored,2013,4,80/65,2013-08-05,83.0,997.1379999999998,0.8586020361900419,0.9212148189819208,1317.8995848699208,0.8846815674806148,0.17200938723104098,5.001770030521452,2.1235328747006004,0.0,9.404457522832049
root_anchored,2013,4,80/65,2013-08-06,84.0,1010.4479999999998,0.8663445818753606,0.9212148189819208,1350.417163372804,1.0101628608510684,0.17336614787279658,5.02705915670286,0.2211292549979791,0.0,14.764712552145715
root_anchored,2013,4,80/65,2013-08-07,85.0,1020.8129999999998,0.8740650997952941,0.9212148189819208,1380.9500633825025,1.1486811361745044,0.11216781106381586,3.0539913265778584,0.020583045677317773,20.2,-2.2543070304679986
root_anchored,2013,4,80/65,2013-08-08,86.0,1031.6729999999998,0.881763920124615,0.9212148189819208,1411.8973367440003,1.3029270370172343,0.09135998727343377,2.5212152222796824,1.5292214285795551,0.0,1.9378546588883356
root_anchored,2013,4,80/65,2013-08-09,87.0,1042.1129999999998,0.8894413641757746,0.9212148189819208,1442.3424121897567,1.4643994797332478,0.16063500645928003,4.361026731694248,0.4355725580744926,0.0,6.857261988928059
root_anchored,2013,4,80/65,2013-08-10,88.0,1054.263,0.8970977447393245,0.9212148189819208,1474.4935263792695,1.6333924818018273,0.17063438146592874,4.892085846928736,0.06555065618604222,0.0,11.97422684555943
root_anchored,2013,4,80/65,2013-08-11,89.0,1067.393,0.9047333664074158,0.9212148189819208,1506.5530244904396,1.8082217155560727,0.12297403361551107,3.515617654034077,0.006065642147497996,0.0,15.6172443555066
root_anchored,2013,4,80/65,2013-08-12,90.0,1078.498,0.9123485258814028,0.9212148189819208,1537.3484028663975,1.9873460575612876,0.13867116329349216,3.808054913265847,0.0005579792615771913,20.5,-6.77761844425932
root_anchored,2013,4,80/65,2013-08-13,91.0,1089.558,0.9199435122645054,0.9212148189819208,1568.0211166461509,2.171995942659926,0.13732059625559725,3.755946362463376,4.955800492565757,0.0,1.4619142563648606
root_anchored,2013,4,80/65,2013-08-14,92.0,1100.643,0.9275186073404202,0.9212148189819208,1598.624841322957,2.362216655401424,0.1446075810622221,3.946361329074109,1.5077497637975654,0.0,6.947201965431107
root_anchored,2013,4,80/65,2013-08-15,93.0,1111.578,0.9350740858387021,0.9212148189819208,1629.0215579716844,2.557772349607475,0.15984224362605276,4.332611429719054,0.21485907836473594,0.0,11.62056188726714
root_anchored,2013,4,80/65,2013-08-16,94.0,1123.733,0.9426102156876841,0.9212148189819208,1660.6229756911414,2.76095270593307,0.16618749213044143,4.683132007405714,0.02308271180159473,10.2,6.288380244219892
root_anchored,2013,4,80/65,2013-08-17,95.0,1137.1779999999999,0.9501272582556548,0.9212148189819208,1692.1327773322557,2.969816798397114,0.1658121531538945,4.659008761599899,0.0022152188011304455,0.0,11.114951299205662
root_anchored,2013,4,80/65,2013-08-18,96.0,1150.8829999999998,0.9576254685809564,0.9212148189819208,1723.5509628950276,3.1843392110750717,0.15268322776194204,4.277637042834757,0.00020547574988432366,0.0,15.291434290612738
root_anchored,2013,4,80/65,2013-08-19,97.0,1163.6079999999997,0.9651050955916267,0.9212148189819208,1754.8775323794569,3.404494528042405,0.11427543403306786,5.169138419927085,1.6514761680415112e-05,0.0,20.574860826535016
root_anchored,2013,4,80/65,2013-08-20,98.0,1176.4379999999996,0.9725663823151673,0.9212148189819208,1786.1124857855434,3.630257333374578,0.01594564716072354,4.981904496110498,1.3065292975151506e-06,0.0,25.572711934596224
root_anchored,2013,4,80/65,2013-08-21,99.0,1192.3079999999995,0.98000956607898,0.9212148189819208,1817.2558231132873,3.8616022111470554,0.17652352368504654,4.902292688138758,1.201921215277429e-07,23.2,7.451528236170364
root_anchored,2013,4,80/65,2013-08-22,100.0,1205.9279999999994,0.9874348787019809,0.9212148189819208,1848.3075443626885,4.0985037454353,0.130657910256492,3.6178694028178695,1.1056930000608835e-08,0.0,4.342814820902283
root_anchored,2013,4,80/65,2013-08-23,101.0,1220.1279999999995,0.9948425466778636,0.9212148189819208,1879.267649533747,4.340936520314778,0.16309722358549833,4.5027775742749085,1.0171625581785812e-09,0.0,9.008689619539037
root_anchored,2013,4,80/65,2013-08-24,102.0,1233.5379999999996,1.002232791350463,0.9212148189819208,1910.1361386264632,4.58887511986095,0.1518285881243754,4.179269960084762,9.359105242943453e-11,0.0,13.339788167820382
root_anchored,2013,4,80/65,2013-08-25,103.0,1247.3129999999996,1.0096058290816299,0.9212148189819208,1940.9130116408367,4.842294128149282,0.15850808917693623,4.350181952013443,8.609086468627436e-12,0.0,17.08647820901745
root_anchored,2013,4,80/65,2013-08-26,104.0,1261.9229999999995,1.0169618714120128,0.9212148189819208,1971.5982685768674,5.101168129255239,0.17935950108146864,4.907786372314781,7.863100053313113e-13,16.3,5.873624082414324
root_anchored,2013,4,80/65,2013-08-27,105.0,1277.0579999999995,1.02430112521511,0.9212148189819208,2002.1919094345556,5.36547170725428,0.17357075134892186,4.7352095913776395,8.326672684688674e-14,0.0,10.782404425140951
root_anchored,2013,4,80/65,2013-08-28,106.0,1290.8129999999996,1.0316237928449414,0.9212148189819208,2032.693934213901,5.635179446221874,0.15195196892041182,4.133010422292025,0.0,0.0,13.289366816353388
root_anchored,2013,4,80/65,2013-08-29,107.0,1305.1229999999996,1.0389300722776587,0.9212148189819208,2063.104342914904,5.910265930233481,0.1891009916990718,5.127994637661372,0.0,0.0,18.606462445713827
